1712699697.246174 {'latitude': 51.211191667, 'longitude': 4.472575}
1712699704.163611 {'latitude': 51.211193333, 'longitude': 4.47257}
1712699711.036913 {'latitude': 51.211195, 'longitude': 4.47257}
1712699717.726736 {'latitude': 51.211195, 'longitude': 4.47257}
1712699724.559526 {'latitude': 51.211193333, 'longitude': 4.47257}
1712699731.47635 {'latitude': 51.211193333, 'longitude': 4.472571667}
1712699738.35983 {'latitude': 51.211193333, 'longitude': 4.472576667}
1712699745.173513 {'latitude': 51.211193333, 'longitude': 4.472578333}
1712699752.251705 {'latitude': 51.211193333, 'longitude': 4.472578333}
1712699759.138742 {'latitude': 51.211193333, 'longitude': 4.472578333}
1712699766.140604 {'latitude': 51.21119, 'longitude': 4.472583333}
1712699773.074788 {'latitude': 51.211185, 'longitude': 4.472583333}
1712699779.953699 {'latitude': 51.211181667, 'longitude': 4.47258}
1712699786.894342 {'latitude': 51.211181667, 'longitude': 4.47258}
1712699793.841164 {'latitude': 51.211181667, 'longitude': 4.47258}
1712699800.742128 {'latitude': 51.211181667, 'longitude': 4.47258}
1712699807.542117 {'latitude': 51.211181667, 'longitude': 4.47258}
1712699814.08173 {'latitude': 51.211183333, 'longitude': 4.472583333}
1712699818.998449 {'latitude': 51.211183333, 'longitude': 4.472586667}
1712699825.735265 {'latitude': 51.211183333, 'longitude': 4.472586667}
1712699832.498537 {'latitude': 51.211185, 'longitude': 4.472586667}
1712699839.368253 {'latitude': 51.211185, 'longitude': 4.472586667}
1712699846.17758 {'latitude': 51.211185, 'longitude': 4.472586667}
1712699852.912999 {'latitude': 51.211185, 'longitude': 4.472586667}
1712699859.889278 {'latitude': 51.211185, 'longitude': 4.472586667}
1712699866.669253 {'latitude': 51.211185, 'longitude': 4.472586667}
1712699873.475929 {'latitude': 51.211185, 'longitude': 4.472586667}
1712699880.493711 {'latitude': 51.211185, 'longitude': 4.472586667}
1712699887.304629 {'latitude': 51.211185, 'longitude': 4.472586667}
1712699895.899361 {'latitude': 51.211185, 'longitude': 4.472586667}
1712699902.68619 {'latitude': 51.211185, 'longitude': 4.472586667}
1712699909.62562 {'latitude': 51.211185, 'longitude': 4.472586667}
1712699916.485892 {'latitude': 51.211185, 'longitude': 4.472586667}
1712699923.303199 {'latitude': 51.211185, 'longitude': 4.472586667}
1712699930.280314 {'latitude': 51.211185, 'longitude': 4.472586667}
1712699937.271255 {'latitude': 51.211186667, 'longitude': 4.472583333}
1712699944.299884 {'latitude': 51.211186667, 'longitude': 4.472583333}
1712699951.101562 {'latitude': 51.211186667, 'longitude': 4.472583333}
1712699958.105279 {'latitude': 51.211186667, 'longitude': 4.472585}
1712699965.079097 {'latitude': 51.211186667, 'longitude': 4.472585}
1712699971.874791 {'latitude': 51.211186667, 'longitude': 4.472585}
1712699977.176421 {'latitude': 51.211186667, 'longitude': 4.472585}
1712699984.089782 {'latitude': 51.211186667, 'longitude': 4.472585}
1712699990.909509 {'latitude': 51.211186667, 'longitude': 4.472585}
1712699997.589075 {'latitude': 51.211186667, 'longitude': 4.472585}
1712700004.484054 {'latitude': 51.211186667, 'longitude': 4.472585}
1712700011.31561 {'latitude': 51.211186667, 'longitude': 4.472585}
1712700018.129089 {'latitude': 51.211186667, 'longitude': 4.472586667}
1712700025.103552 {'latitude': 51.211186667, 'longitude': 4.472586667}
1712700031.805474 {'latitude': 51.211183333, 'longitude': 4.472586667}
1712700038.707754 {'latitude': 51.21118, 'longitude': 4.472588333}
1712700045.595423 {'latitude': 51.21118, 'longitude': 4.472588333}
1712700052.520512 {'latitude': 51.21118, 'longitude': 4.472588333}
1712700059.406445 {'latitude': 51.21118, 'longitude': 4.472588333}
1712700066.261477 {'latitude': 51.211178333, 'longitude': 4.472596667}
1712700073.169815 {'latitude': 51.211176667, 'longitude': 4.472598333}
1712700079.925278 {'latitude': 51.21118, 'longitude': 4.472606667}
1712700086.906314 {'latitude': 51.211181667, 'longitude': 4.472613333}
1712700093.671938 {'latitude': 51.211183333, 'longitude': 4.472616667}
1712700100.513516 {'latitude': 51.211185, 'longitude': 4.47262}
1712700107.391738 {'latitude': 51.211188333, 'longitude': 4.472615}
1712700114.192279 {'latitude': 51.21119, 'longitude': 4.472615}
1712700121.123647 {'latitude': 51.211191667, 'longitude': 4.472613333}
1712700128.17488 {'latitude': 51.211193333, 'longitude': 4.47262}
1712700137.68291 {'latitude': 51.211193333, 'longitude': 4.47262}
1712700144.580957 {'latitude': 51.211193333, 'longitude': 4.47262}
1712700151.484125 {'latitude': 51.211193333, 'longitude': 4.472618333}
1712700158.420142 {'latitude': 51.211193333, 'longitude': 4.472618333}
